"","symbol","date","open","high","low","close","volume","adjusted"
"276","^GSPC",2012-02-06,1344.319946,1344.359985,1337.52002,1344.329956,3379700000,1344.329956
"277","^GSPC",2012-02-07,1344.329956,1349.23999,1335.920044,1347.050049,3742460000,1347.050049
"278","^GSPC",2012-02-08,1347.040039,1351,1341.949951,1349.959961,4096730000,1349.959961
"279","^GSPC",2012-02-09,1349.969971,1354.319946,1344.630005,1351.949951,4209890000,1351.949951
"280","^GSPC",2012-02-10,1351.209961,1351.209961,1337.349976,1342.640015,3877580000,1342.640015
"281","^GSPC",2012-02-13,1343.060059,1353.349976,1343.060059,1351.77002,3618040000,1351.77002
"282","^GSPC",2012-02-14,1351.300049,1351.300049,1340.829956,1350.5,3889520000,1350.5
"283","^GSPC",2012-02-15,1350.52002,1355.869995,1340.800049,1343.22998,4080340000,1343.22998
"284","^GSPC",2012-02-16,1342.609985,1359.02002,1341.219971,1358.040039,4108880000,1358.040039
"285","^GSPC",2012-02-17,1358.060059,1363.400024,1357.23999,1361.22998,3717640000,1361.22998
"286","^GSPC",2012-02-21,1361.219971,1367.76001,1358.109985,1362.209961,3795200000,1362.209961
"287","^GSPC",2012-02-22,1362.109985,1362.699951,1355.530029,1357.660034,3633710000,1357.660034
"288","^GSPC",2012-02-23,1357.530029,1364.23999,1352.280029,1363.459961,3786450000,1363.459961
"289","^GSPC",2012-02-24,1363.459961,1368.920044,1363.459961,1365.73999,3505360000,1365.73999
"290","^GSPC",2012-02-27,1365.199951,1371.939941,1354.920044,1367.589966,3648890000,1367.589966
"291","^GSPC",2012-02-28,1367.560059,1373.089966,1365.969971,1372.180054,3579120000,1372.180054
"292","^GSPC",2012-02-29,1372.199951,1378.040039,1363.810059,1365.680054,4482370000,1365.680054
"293","^GSPC",2012-03-01,1365.900024,1376.170044,1365.900024,1374.089966,3919240000,1374.089966
"294","^GSPC",2012-03-02,1374.089966,1374.530029,1366.420044,1369.630005,3283490000,1369.630005
"295","^GSPC",2012-03-05,1369.589966,1369.589966,1359.130005,1364.329956,3429480000,1364.329956
"296","^GSPC",2012-03-06,1363.630005,1363.630005,1340.030029,1343.359985,4191060000,1343.359985
"297","^GSPC",2012-03-07,1343.390015,1354.849976,1343.390015,1352.630005,3580380000,1352.630005
"298","^GSPC",2012-03-08,1352.650024,1368.719971,1352.650024,1365.910034,3543060000,1365.910034
"299","^GSPC",2012-03-09,1365.969971,1374.76001,1365.969971,1370.869995,3639470000,1370.869995
"300","^GSPC",2012-03-12,1370.780029,1373.040039,1366.689941,1371.089966,3081870000,1371.089966
"301","^GSPC",2012-03-13,1371.920044,1396.130005,1371.920044,1395.949951,4386470000,1395.949951
"302","^GSPC",2012-03-14,1395.949951,1399.420044,1389.969971,1394.280029,4502280000,1394.280029
"303","^GSPC",2012-03-15,1394.170044,1402.630005,1392.780029,1402.599976,4271650000,1402.599976
"304","^GSPC",2012-03-16,1402.550049,1405.880005,1401.469971,1404.170044,5163950000,1404.170044
"305","^GSPC",2012-03-19,1404.170044,1414,1402.430054,1409.75,3932570000,1409.75
"306","^GSPC",2012-03-20,1409.589966,1409.589966,1397.680054,1405.52002,3695280000,1405.52002
"307","^GSPC",2012-03-21,1405.52002,1407.75,1400.640015,1402.890015,3573590000,1402.890015
"308","^GSPC",2012-03-22,1402.890015,1402.890015,1388.72998,1392.780029,3740590000,1392.780029
"309","^GSPC",2012-03-23,1392.780029,1399.180054,1386.869995,1397.109985,3472950000,1397.109985
"310","^GSPC",2012-03-26,1397.109985,1416.579956,1397.109985,1416.51001,3576950000,1416.51001
"311","^GSPC",2012-03-27,1416.550049,1419.150024,1411.949951,1412.52002,3513640000,1412.52002
"312","^GSPC",2012-03-28,1412.52002,1413.650024,1397.199951,1405.540039,3892800000,1405.540039
"313","^GSPC",2012-03-29,1405.390015,1405.390015,1391.560059,1403.280029,3.832e+09,1403.280029
"314","^GSPC",2012-03-30,1403.310059,1410.890015,1401.420044,1408.469971,3676890000,1408.469971
"315","^GSPC",2012-04-02,1408.469971,1422.380005,1404.459961,1419.040039,3572010000,1419.040039
"316","^GSPC",2012-04-03,1418.97998,1419,1404.619995,1413.380005,3822090000,1413.380005
"317","^GSPC",2012-04-04,1413.089966,1413.089966,1394.089966,1398.959961,3938290000,1398.959961
"318","^GSPC",2012-04-05,1398.790039,1401.599976,1392.920044,1398.079956,3303740000,1398.079956
"319","^GSPC",2012-04-09,1397.449951,1397.449951,1378.23999,1382.199951,3468980000,1382.199951
"320","^GSPC",2012-04-10,1382.180054,1383.01001,1357.380005,1358.589966,4631730000,1358.589966
"321","^GSPC",2012-04-11,1358.97998,1374.709961,1358.97998,1368.709961,3743040000,1368.709961
"322","^GSPC",2012-04-12,1368.77002,1388.130005,1368.77002,1387.569946,3618280000,1387.569946
"323","^GSPC",2012-04-13,1387.609985,1387.609985,1369.849976,1370.26001,3631160000,1370.26001
"324","^GSPC",2012-04-16,1370.27002,1379.660034,1365.380005,1369.569946,3574780000,1369.569946
"325","^GSPC",2012-04-17,1369.569946,1392.76001,1369.569946,1390.780029,3456200000,1390.780029
"326","^GSPC",2012-04-18,1390.780029,1390.780029,1383.290039,1385.140015,3463140000,1385.140015
"327","^GSPC",2012-04-19,1385.079956,1390.459961,1370.300049,1376.920044,4180020000,1376.920044
"328","^GSPC",2012-04-20,1376.959961,1387.400024,1376.959961,1378.530029,3833320000,1378.530029
"329","^GSPC",2012-04-23,1378.530029,1378.530029,1358.790039,1366.939941,3654860000,1366.939941
"330","^GSPC",2012-04-24,1366.969971,1375.569946,1366.819946,1371.969971,3617100000,1371.969971
"331","^GSPC",2012-04-25,1372.109985,1391.369995,1372.109985,1390.689941,3998430000,1390.689941
"332","^GSPC",2012-04-26,1390.640015,1402.089966,1387.280029,1399.97998,4034700000,1399.97998
"333","^GSPC",2012-04-27,1400.189941,1406.640015,1397.310059,1403.359985,3645830000,1403.359985
"334","^GSPC",2012-04-30,1403.26001,1403.26001,1394,1397.910034,3574010000,1397.910034
"335","^GSPC",2012-05-01,1397.859985,1415.319946,1395.72998,1405.819946,3807950000,1405.819946
"336","^GSPC",2012-05-02,1405.5,1405.5,1393.920044,1402.310059,3803860000,1402.310059
"337","^GSPC",2012-05-03,1402.319946,1403.069946,1388.709961,1391.569946,4004910000,1391.569946
"338","^GSPC",2012-05-04,1391.51001,1391.51001,1367.959961,1369.099976,3975140000,1369.099976
"339","^GSPC",2012-05-07,1368.790039,1373.910034,1363.939941,1369.579956,3559390000,1369.579956
"340","^GSPC",2012-05-08,1369.160034,1369.160034,1347.75,1363.719971,4261670000,1363.719971
"341","^GSPC",2012-05-09,1363.199951,1363.72998,1343.130005,1354.579956,4288540000,1354.579956
"342","^GSPC",2012-05-10,1354.579956,1365.880005,1354.579956,1357.98999,3727990000,1357.98999
"343","^GSPC",2012-05-11,1358.109985,1365.660034,1348.890015,1353.390015,3869070000,1353.390015
"344","^GSPC",2012-05-14,1351.930054,1351.930054,1336.609985,1338.349976,3688120000,1338.349976
"345","^GSPC",2012-05-15,1338.359985,1344.939941,1328.410034,1330.660034,4114040000,1330.660034
"346","^GSPC",2012-05-16,1330.780029,1341.780029,1324.790039,1324.800049,4280420000,1324.800049
"347","^GSPC",2012-05-17,1324.819946,1326.359985,1304.859985,1304.859985,4664280000,1304.859985
"348","^GSPC",2012-05-18,1305.050049,1312.23999,1291.97998,1295.219971,4512470000,1295.219971
"349","^GSPC",2012-05-21,1295.72998,1316.390015,1295.72998,1315.98999,3786750000,1315.98999
"350","^GSPC",2012-05-22,1316.089966,1328.48999,1310.040039,1316.630005,4123680000,1316.630005
"351","^GSPC",2012-05-23,1316.02002,1320.709961,1296.530029,1318.859985,4108330000,1318.859985
"352","^GSPC",2012-05-24,1318.719971,1324.140015,1310.5,1320.680054,3937670000,1320.680054
"353","^GSPC",2012-05-25,1320.810059,1324.199951,1314.22998,1317.819946,2872660000,1317.819946
"354","^GSPC",2012-05-29,1318.900024,1334.930054,1318.900024,1332.420044,3441640000,1332.420044
"355","^GSPC",2012-05-30,1331.25,1331.25,1310.76001,1313.319946,3534290000,1313.319946
"356","^GSPC",2012-05-31,1313.089966,1319.73999,1298.900024,1310.329956,4557620000,1310.329956
"357","^GSPC",2012-06-01,1309.869995,1309.869995,1277.25,1278.040039,4669350000,1278.040039
"358","^GSPC",2012-06-04,1278.290039,1282.550049,1266.73999,1278.180054,4011960000,1278.180054
"359","^GSPC",2012-06-05,1277.819946,1287.619995,1274.160034,1285.5,3403230000,1285.5
"360","^GSPC",2012-06-06,1285.609985,1315.130005,1285.609985,1315.130005,4268360000,1315.130005
"361","^GSPC",2012-06-07,1316.150024,1329.050049,1312.680054,1314.98999,4258140000,1314.98999
"362","^GSPC",2012-06-08,1314.98999,1325.810059,1307.77002,1325.660034,3497190000,1325.660034
"363","^GSPC",2012-06-11,1325.719971,1335.52002,1307.72998,1308.930054,3537530000,1308.930054
"364","^GSPC",2012-06-12,1309.400024,1324.310059,1306.619995,1324.180054,3442920000,1324.180054
"365","^GSPC",2012-06-13,1324.02002,1327.280029,1310.51001,1314.880005,3506510000,1314.880005
"366","^GSPC",2012-06-14,1314.880005,1333.680054,1314.140015,1329.099976,3687720000,1329.099976
"367","^GSPC",2012-06-15,1329.189941,1343.319946,1329.189941,1342.839966,4401570000,1342.839966
"368","^GSPC",2012-06-18,1342.420044,1348.219971,1334.459961,1344.780029,3259430000,1344.780029
"369","^GSPC",2012-06-19,1344.829956,1363.459961,1344.829956,1357.97998,3815350000,1357.97998
"370","^GSPC",2012-06-20,1358.040039,1361.569946,1346.449951,1355.689941,3695700000,1355.689941
"371","^GSPC",2012-06-21,1355.430054,1358.27002,1324.410034,1325.51001,4094470000,1325.51001
"372","^GSPC",2012-06-22,1325.920044,1337.819946,1325.920044,1335.02002,5271490000,1335.02002
"373","^GSPC",2012-06-25,1334.900024,1334.900024,1309.27002,1313.719971,3501820000,1313.719971
"374","^GSPC",2012-06-26,1314.089966,1324.23999,1310.300049,1319.98999,3412940000,1319.98999
"375","^GSPC",2012-06-27,1320.709961,1334.400024,1320.709961,1331.849976,3286910000,1331.849976
"376","^GSPC",2012-06-28,1331.52002,1331.52002,1313.290039,1329.040039,3969370000,1329.040039
"377","^GSPC",2012-06-29,1330.119995,1362.170044,1330.119995,1362.160034,4590480000,1362.160034
"378","^GSPC",2012-07-02,1362.329956,1366.349976,1355.699951,1365.51001,3301650000,1365.51001
"379","^GSPC",2012-07-03,1365.75,1374.810059,1363.530029,1374.02002,2116390000,1374.02002
"380","^GSPC",2012-07-05,1373.719971,1373.849976,1363.02002,1367.579956,3041520000,1367.579956
"381","^GSPC",2012-07-06,1367.089966,1367.089966,1348.030029,1354.680054,2745140000,1354.680054
"382","^GSPC",2012-07-09,1354.660034,1354.869995,1346.650024,1352.459961,2904860000,1352.459961
"383","^GSPC",2012-07-10,1352.959961,1361.540039,1336.27002,1341.469971,3470600000,1341.469971
"384","^GSPC",2012-07-11,1341.400024,1345,1333.25,1341.449951,3426290000,1341.449951
"385","^GSPC",2012-07-12,1341.290039,1341.290039,1325.410034,1334.76001,3654440000,1334.76001
"386","^GSPC",2012-07-13,1334.810059,1357.699951,1334.810059,1356.780029,3212930000,1356.780029
"387","^GSPC",2012-07-16,1356.5,1357.26001,1348.51001,1353.640015,2862720000,1353.640015
"388","^GSPC",2012-07-17,1353.680054,1365.359985,1345.069946,1363.670044,3566680000,1363.670044
"389","^GSPC",2012-07-18,1363.579956,1375.26001,1358.959961,1372.780029,3642630000,1372.780029
"390","^GSPC",2012-07-19,1373.01001,1380.390015,1371.209961,1376.51001,4043360000,1376.51001
"391","^GSPC",2012-07-20,1376.51001,1376.51001,1362.189941,1362.660034,3925020000,1362.660034
"392","^GSPC",2012-07-23,1362.339966,1362.339966,1337.560059,1350.52002,3717180000,1350.52002
"393","^GSPC",2012-07-24,1350.52002,1351.530029,1329.23999,1338.310059,3891290000,1338.310059
"394","^GSPC",2012-07-25,1338.349976,1343.97998,1331.5,1337.890015,3719170000,1337.890015
"395","^GSPC",2012-07-26,1338.170044,1363.130005,1338.170044,1360.02002,4429300000,1360.02002
"396","^GSPC",2012-07-27,1360.050049,1389.189941,1360.050049,1385.969971,4399010000,1385.969971
"397","^GSPC",2012-07-30,1385.939941,1391.73999,1381.369995,1385.300049,3212060000,1385.300049
"398","^GSPC",2012-07-31,1385.27002,1387.160034,1379.170044,1379.319946,3821570000,1379.319946
"399","^GSPC",2012-08-01,1379.319946,1385.030029,1373.349976,1375.319946,4440920000,1375.319946
"400","^GSPC",2012-08-02,1375.130005,1375.130005,1354.650024,1365,4193740000,1365
"401","^GSPC",2012-08-03,1365.449951,1394.160034,1365.449951,1390.98999,3751170000,1390.98999
"402","^GSPC",2012-08-06,1391.040039,1399.630005,1391.040039,1394.22998,3122050000,1394.22998
"403","^GSPC",2012-08-07,1394.459961,1407.140015,1394.459961,1401.349976,3682490000,1401.349976
"404","^GSPC",2012-08-08,1401.22998,1404.140015,1396.130005,1402.219971,3221790000,1402.219971
"405","^GSPC",2012-08-09,1402.26001,1405.949951,1398.800049,1402.800049,3119610000,1402.800049
"406","^GSPC",2012-08-10,1402.579956,1405.97998,1395.619995,1405.869995,2767980000,1405.869995
"407","^GSPC",2012-08-13,1405.869995,1405.869995,1397.319946,1404.109985,2499990000,1404.109985
"408","^GSPC",2012-08-14,1404.359985,1410.030029,1400.599976,1403.930054,2930900000,1403.930054
"409","^GSPC",2012-08-15,1403.890015,1407.72998,1401.829956,1405.530029,2655750000,1405.530029
"410","^GSPC",2012-08-16,1405.569946,1417.439941,1404.150024,1415.51001,3114100000,1415.51001
"411","^GSPC",2012-08-17,1415.839966,1418.709961,1414.670044,1418.160034,2922990000,1418.160034
"412","^GSPC",2012-08-20,1417.849976,1418.130005,1412.119995,1418.130005,2766320000,1418.130005
"413","^GSPC",2012-08-21,1418.130005,1426.680054,1410.859985,1413.170044,3282950000,1413.170044
"414","^GSPC",2012-08-22,1413.089966,1416.119995,1406.780029,1413.48999,3062690000,1413.48999
"415","^GSPC",2012-08-23,1413.48999,1413.48999,1400.5,1402.079956,3008240000,1402.079956
"416","^GSPC",2012-08-24,1401.98999,1413.459961,1398.040039,1411.130005,2598790000,1411.130005
"417","^GSPC",2012-08-27,1411.130005,1416.170044,1409.109985,1410.439941,2472500000,1410.439941
"418","^GSPC",2012-08-28,1410.439941,1413.630005,1405.589966,1409.300049,2629090000,1409.300049
"419","^GSPC",2012-08-29,1409.319946,1413.949951,1406.569946,1410.48999,2571220000,1410.48999
"420","^GSPC",2012-08-30,1410.079956,1410.079956,1397.01001,1399.47998,2530280000,1399.47998
"421","^GSPC",2012-08-31,1400.069946,1413.089966,1398.959961,1406.579956,2938250000,1406.579956
"422","^GSPC",2012-09-04,1406.540039,1409.310059,1396.560059,1404.939941,3200310000,1404.939941
"423","^GSPC",2012-09-05,1404.939941,1408.810059,1401.25,1403.439941,3389110000,1403.439941
"424","^GSPC",2012-09-06,1403.73999,1432.119995,1403.73999,1432.119995,3952870000,1432.119995
"425","^GSPC",2012-09-07,1432.119995,1437.920044,1431.449951,1437.920044,3717620000,1437.920044
"426","^GSPC",2012-09-10,1437.920044,1438.73999,1428.97998,1429.079956,3223670000,1429.079956
"427","^GSPC",2012-09-11,1429.130005,1437.76001,1429.130005,1433.560059,3509630000,1433.560059
"428","^GSPC",2012-09-12,1433.560059,1439.150024,1432.98999,1436.560059,3641200000,1436.560059
"429","^GSPC",2012-09-13,1436.560059,1463.76001,1435.339966,1459.98999,4606550000,1459.98999
"430","^GSPC",2012-09-14,1460.069946,1474.51001,1460.069946,1465.77002,5041990000,1465.77002
"431","^GSPC",2012-09-17,1465.420044,1465.630005,1457.550049,1461.189941,3482430000,1461.189941
"432","^GSPC",2012-09-18,1461.189941,1461.469971,1456.130005,1459.319946,3377390000,1459.319946
"433","^GSPC",2012-09-19,1459.5,1465.150024,1457.880005,1461.050049,3451360000,1461.050049
"434","^GSPC",2012-09-20,1461.050049,1461.22998,1449.97998,1460.26001,3382520000,1460.26001
"435","^GSPC",2012-09-21,1460.339966,1467.069946,1459.51001,1460.150024,4833870000,1460.150024
"436","^GSPC",2012-09-24,1459.76001,1460.719971,1452.060059,1456.890015,3008920000,1456.890015
"437","^GSPC",2012-09-25,1456.939941,1463.23999,1441.589966,1441.589966,3739900000,1441.589966
"438","^GSPC",2012-09-26,1441.599976,1441.599976,1430.530029,1433.319946,3565380000,1433.319946
"439","^GSPC",2012-09-27,1433.359985,1450.199951,1433.359985,1447.150024,3150330000,1447.150024
"440","^GSPC",2012-09-28,1447.130005,1447.130005,1435.599976,1440.670044,3509230000,1440.670044
"441","^GSPC",2012-10-01,1440.900024,1457.140015,1440.900024,1444.48999,3505080000,1444.48999
"442","^GSPC",2012-10-02,1444.98999,1451.52002,1439.01001,1445.75,3321790000,1445.75
"443","^GSPC",2012-10-03,1446.050049,1454.300049,1441.98999,1450.98999,3531640000,1450.98999
"444","^GSPC",2012-10-04,1451.079956,1463.140015,1451.079956,1461.400024,3615860000,1461.400024
"445","^GSPC",2012-10-05,1461.400024,1470.959961,1456.890015,1460.930054,3172940000,1460.930054
"446","^GSPC",2012-10-08,1460.930054,1460.930054,1453.099976,1455.880005,2328720000,1455.880005
"447","^GSPC",2012-10-09,1455.900024,1455.900024,1441.180054,1441.47998,3216320000,1441.47998
"448","^GSPC",2012-10-10,1441.47998,1442.52002,1430.640015,1432.560059,3225060000,1432.560059
"449","^GSPC",2012-10-11,1432.819946,1443.900024,1432.819946,1432.839966,3672540000,1432.839966
"450","^GSPC",2012-10-12,1432.839966,1438.430054,1425.530029,1428.589966,3134750000,1428.589966
"451","^GSPC",2012-10-15,1428.75,1441.310059,1427.23999,1440.130005,3483810000,1440.130005
"452","^GSPC",2012-10-16,1440.310059,1455.51001,1440.310059,1454.920044,3568770000,1454.920044
"453","^GSPC",2012-10-17,1454.219971,1462.199951,1453.349976,1460.910034,3655320000,1460.910034
"454","^GSPC",2012-10-18,1460.939941,1464.02002,1452.630005,1457.339966,3880030000,1457.339966
"455","^GSPC",2012-10-19,1457.339966,1457.339966,1429.849976,1433.189941,3875170000,1433.189941
"456","^GSPC",2012-10-22,1433.209961,1435.459961,1422.060059,1433.819946,3216220000,1433.819946
"457","^GSPC",2012-10-23,1433.73999,1433.73999,1407.560059,1413.109985,3587670000,1413.109985
"458","^GSPC",2012-10-24,1413.199951,1420.040039,1407.099976,1408.75,3385970000,1408.75
"459","^GSPC",2012-10-25,1409.73999,1421.119995,1405.140015,1412.969971,3512640000,1412.969971
"460","^GSPC",2012-10-26,1412.969971,1417.089966,1403.280029,1411.939941,3284910000,1411.939941
"461","^GSPC",2012-10-31,1410.98999,1418.76001,1405.949951,1412.160034,3577110000,1412.160034
"462","^GSPC",2012-11-01,1412.199951,1428.349976,1412.199951,1427.589966,3929890000,1427.589966
"463","^GSPC",2012-11-02,1427.589966,1434.27002,1412.910034,1414.199951,3732480000,1414.199951
"464","^GSPC",2012-11-05,1414.02002,1419.900024,1408.130005,1417.26001,2921040000,1417.26001
"465","^GSPC",2012-11-06,1417.26001,1433.380005,1417.26001,1428.390015,3306970000,1428.390015
"466","^GSPC",2012-11-07,1428.27002,1428.27002,1388.140015,1394.530029,4356490000,1394.530029
"467","^GSPC",2012-11-08,1394.530029,1401.22998,1377.51001,1377.51001,3779520000,1377.51001
"468","^GSPC",2012-11-09,1377.550049,1391.390015,1373.030029,1379.849976,3647350000,1379.849976
"469","^GSPC",2012-11-12,1379.859985,1384.869995,1377.189941,1380.030029,2567540000,1380.030029
"470","^GSPC",2012-11-13,1380.030029,1388.810059,1371.390015,1374.530029,3455550000,1374.530029
"471","^GSPC",2012-11-14,1374.640015,1380.130005,1352.5,1355.48999,4109510000,1355.48999
"472","^GSPC",2012-11-15,1355.410034,1360.619995,1348.050049,1353.329956,3928870000,1353.329956
"473","^GSPC",2012-11-16,1353.359985,1362.030029,1343.349976,1359.880005,4045910000,1359.880005
"474","^GSPC",2012-11-19,1359.880005,1386.890015,1359.880005,1386.890015,3374800000,1386.890015
"475","^GSPC",2012-11-20,1386.819946,1389.77002,1377.040039,1387.810059,3207160000,1387.810059
"476","^GSPC",2012-11-21,1387.790039,1391.25,1386.390015,1391.030029,2667090000,1391.030029
"477","^GSPC",2012-11-23,1391.030029,1409.160034,1391.030029,1409.150024,1504960000,1409.150024
"478","^GSPC",2012-11-26,1409.150024,1409.150024,1397.680054,1406.290039,2948960000,1406.290039
"479","^GSPC",2012-11-27,1406.290039,1409.01001,1398.030029,1398.939941,3323120000,1398.939941
